user_id,signup_timestamp,city,user_segment,total_rides,is_active,last_ride_timestamp
U_6879,2024-04-24 11:20:56,Coimbatore,regular,0,True,2025-06-27 00:00:00
U_6880,2025-06-21 00:03:30,Coimbatore,new,0,False,2025-06-30 00:00:00
U_6881,2025-03-22 13:42:46,Bangalore,power,0,False,2025-06-29 00:00:00
U_6882,2024-11-06 20:21:28,Jaipur,regular,0,True,2025-06-27 00:00:00
U_6883,2024-09-16 09:16:05,Delhi,new,0,True,2025-06-30 00:00:00
U_6884,2024-12-01 08:29:39,Delhi,power,0,True,2025-06-28 00:00:00
U_6885,2024-04-13 12:11:19,Bangalore,new,0,False,2025-05-28 12:11:19
U_6886,2024-01-29 18:03:29,Delhi,regular,0,True,2025-05-31 18:03:29
U_6887,2024-02-22 18:32:33,Indore,power,0,False,2025-05-19 18:32:33
U_6888,2024-10-30 15:13:11,Delhi,new,0,False,2025-06-30 00:00:00
U_6889,2024-05-23 06:05:04,Coimbatore,regular,0,True,2025-06-28 00:00:00
U_6890,2024-05-18 11:06:05,Indore,power,0,True,2025-06-29 00:00:00
U_6891,2025-02-18 15:41:01,Delhi,power,0,True,2025-06-29 00:00:00
U_6892,2024-07-12 17:27:00,Kochi,new,0,False,2025-06-22 00:00:00
U_6893,2025-05-08 12:56:38,Mumbai,power,0,True,2025-06-30 00:00:00
U_6894,2025-05-27 09:33:34,Indore,power,0,True,2025-06-30 00:00:00
U_6895,2024-04-07 02:52:42,Indore,regular,0,True,2025-04-20 02:52:42
U_6896,2025-06-13 03:24:50,Delhi,new,0,True,2025-06-30 00:00:00
U_6897,2025-03-17 19:09:43,Jaipur,power,0,True,2025-06-28 00:00:00
U_6898,2024-07-03 07:59:20,Hyderabad,regular,0,True,2025-06-24 07:59:20
U_6899,2024-06-03 19:10:42,Hyderabad,regular,0,True,2025-06-29 00:00:00
U_6900,2025-06-30 14:23:06,Bangalore,new,0,False,2025-06-30 00:00:00
U_6901,2025-06-21 09:53:42,Jaipur,regular,0,True,2025-06-29 00:00:00
U_6902,2024-09-28 06:41:54,Kochi,power,0,True,2025-06-30 00:00:00
U_6903,2025-03-02 16:06:00,Coimbatore,new,0,True,2025-06-30 00:00:00
U_6904,2025-01-13 13:07:18,Mumbai,new,0,True,2025-06-29 00:00:00
U_6905,2024-04-13 18:06:07,Bangalore,regular,0,True,2025-06-29 00:00:00
U_6906,2024-12-30 17:32:41,Kochi,power,0,False,2025-06-30 00:00:00
U_6907,2024-04-05 17:30:33,Mumbai,regular,0,True,2025-06-29 00:00:00
U_6908,2024-05-08 14:39:03,Mumbai,new,0,False,2025-06-30 00:00:00
U_6909,2025-05-02 12:42:22,Bangalore,power,0,False,2025-06-30 00:00:00
U_6910,2025-02-10 16:08:32,Jaipur,power,0,False,2025-06-29 00:00:00
U_6911,2024-11-29 15:16:16,Bangalore,power,0,True,2025-06-30 00:00:00
U_6912,2024-06-20 08:18:24,Mumbai,new,0,True,2025-05-23 08:18:24
U_6913,2024-10-12 18:50:37,Hyderabad,power,0,True,2025-06-30 00:00:00
U_6914,2024-02-12 05:39:49,Bangalore,regular,0,True,2025-06-11 05:39:49
U_6915,2025-01-21 17:10:30,Jaipur,power,0,True,2025-06-30 00:00:00
U_6916,2024-01-11 07:30:21,Indore,power,0,True,2025-04-06 07:30:21
U_6917,2024-03-27 08:48:43,Indore,power,0,True,2025-06-13 08:48:43
U_6918,2024-09-02 06:25:10,Coimbatore,power,0,True,2025-06-26 00:00:00
U_6919,2024-06-04 10:53:59,Jaipur,new,0,True,2025-06-30 00:00:00
U_6920,2024-06-23 07:43:53,Indore,regular,0,True,2025-06-30 00:00:00
U_6921,2024-03-14 07:48:58,Mumbai,power,0,False,2025-06-28 00:00:00
U_6922,2025-04-22 19:00:34,Bangalore,power,0,True,2025-06-30 00:00:00
U_6923,2025-06-07 19:48:56,Delhi,new,0,True,2025-06-30 00:00:00
U_6924,2025-02-12 08:16:41,Coimbatore,new,0,False,2025-06-27 00:00:00
U_6925,2025-03-04 17:44:44,Hyderabad,new,0,True,2025-06-30 00:00:00
U_6926,2024-05-03 08:01:47,Coimbatore,regular,0,False,2025-06-24 00:00:00
U_6927,2025-01-10 11:59:39,Jaipur,power,0,True,2025-06-30 00:00:00
U_6928,2024-08-21 13:44:04,Hyderabad,new,0,False,2025-06-30 00:00:00
U_6929,2024-03-26 14:06:48,Jaipur,power,0,False,2025-06-26 00:00:00
U_6930,2025-06-25 11:50:19,Coimbatore,power,0,True,2025-06-27 00:00:00
U_6931,2024-10-30 17:54:13,Hyderabad,new,0,True,2025-06-29 00:00:00
U_6932,2024-02-18 06:55:11,Indore,power,0,True,2025-06-16 06:55:11
U_6933,2024-12-06 07:08:23,Bangalore,new,0,False,2025-06-29 00:00:00
U_6934,2024-08-24 06:48:20,Delhi,regular,0,False,2025-06-29 00:00:00
U_6935,2025-04-11 01:29:01,Coimbatore,power,0,False,2025-06-30 00:00:00
U_6936,2025-05-15 06:42:34,Delhi,new,0,False,2025-06-30 00:00:00
U_6937,2025-01-10 02:07:08,Jaipur,regular,0,False,2025-06-30 00:00:00
U_6938,2025-04-26 14:36:57,Hyderabad,power,0,True,2025-06-30 00:00:00
U_6939,2024-12-18 06:24:48,Indore,power,0,True,2025-06-27 00:00:00
U_6940,2024-03-05 20:52:57,Jaipur,new,0,True,2025-06-16 20:52:57
U_6941,2025-04-07 21:45:53,Kochi,power,0,True,2025-06-30 00:00:00
U_6942,2025-01-20 08:06:29,Jaipur,new,0,True,2025-06-29 00:00:00
U_6943,2025-01-30 13:31:19,Indore,power,0,True,2025-06-30 00:00:00
U_6944,2024-01-05 12:35:25,Kochi,new,0,True,2025-03-05 12:35:25
U_6945,2024-07-25 19:47:36,Kochi,new,0,True,2025-06-30 00:00:00
U_6946,2024-10-31 21:46:52,Jaipur,power,0,True,2025-06-30 00:00:00
U_6947,2024-11-22 05:27:15,Coimbatore,new,0,False,2025-06-30 00:00:00
U_6948,2025-04-24 20:54:01,Bangalore,regular,0,True,2025-06-29 00:00:00
U_6949,2024-02-09 07:30:13,Mumbai,new,0,False,2025-06-13 07:30:13
U_6950,2024-02-15 19:15:03,Kochi,power,0,False,2025-06-03 19:15:03
U_6951,2024-07-13 00:42:53,Delhi,new,0,True,2025-06-24 00:00:00
U_6952,2024-07-08 15:09:11,Hyderabad,regular,0,True,2025-06-30 00:00:00
U_6953,2024-06-18 20:12:17,Kochi,new,0,False,2025-06-30 00:00:00
U_6954,2025-04-12 00:22:50,Coimbatore,power,0,False,2025-06-30 00:00:00
U_6955,2024-02-26 07:15:45,Kochi,new,0,True,2025-06-23 07:15:45
U_6956,2025-04-11 18:54:23,Delhi,power,0,False,2025-06-30 00:00:00
U_6957,2024-08-21 20:53:58,Kochi,power,0,False,2025-06-30 00:00:00
U_6958,2024-08-29 13:44:12,Indore,regular,0,True,2025-06-29 00:00:00
U_6959,2024-04-10 17:02:01,Delhi,regular,0,False,2025-06-23 00:00:00
U_6960,2025-01-11 20:02:50,Indore,regular,0,False,2025-06-29 00:00:00
U_6961,2024-04-23 18:23:26,Mumbai,power,0,True,2025-06-29 00:00:00
U_6962,2024-01-12 18:52:26,Kochi,new,0,True,2025-05-14 18:52:26
U_6963,2024-09-03 15:36:47,Indore,new,0,True,2025-06-28 00:00:00
U_6964,2024-07-28 11:09:05,Kochi,power,0,True,2025-06-30 00:00:00
U_6965,2024-12-07 20:18:08,Jaipur,new,0,False,2025-06-29 20:18:08
U_6966,2025-02-02 08:23:13,Bangalore,power,0,False,2025-06-30 00:00:00
U_6967,2024-01-31 10:23:50,Mumbai,power,0,True,2025-05-18 10:23:50
U_6968,2024-01-03 07:44:58,Indore,new,0,False,2025-05-02 07:44:58
U_6969,2025-04-12 15:02:32,Delhi,regular,0,True,2025-06-30 00:00:00
U_6970,2024-09-01 20:13:12,Hyderabad,power,0,True,2025-06-29 00:00:00
U_6971,2024-11-07 18:47:28,Bangalore,regular,0,False,2025-06-29 00:00:00
U_6972,2024-06-08 04:47:48,Bangalore,regular,0,True,2025-06-28 00:00:00
U_6973,2024-03-02 13:03:55,Jaipur,regular,0,True,2025-06-27 13:03:55
U_6974,2024-02-02 11:51:05,Bangalore,regular,0,False,2025-06-06 11:51:05
U_6975,2024-12-25 08:46:56,Indore,new,0,True,2025-06-29 08:46:56
U_6976,2024-12-23 20:10:21,Bangalore,new,0,True,2025-06-30 00:00:00
U_6977,2024-08-15 13:02:38,Jaipur,new,0,True,2025-06-28 00:00:00
U_6978,2025-06-02 20:54:11,Coimbatore,new,0,False,2025-06-30 00:00:00
U_6979,2024-02-03 18:08:31,Hyderabad,power,0,False,2025-06-08 18:08:31
U_6980,2024-08-31 17:03:34,Kochi,power,0,True,2025-06-23 00:00:00
U_6981,2025-02-28 17:43:43,Hyderabad,power,0,False,2025-06-30 00:00:00
U_6982,2024-05-10 18:53:01,Kochi,power,0,True,2025-06-25 00:00:00
U_6983,2025-04-01 16:23:26,Mumbai,new,0,True,2025-06-30 00:00:00
U_6984,2025-05-05 19:46:14,Indore,new,0,True,2025-06-30 00:00:00
U_6985,2025-04-12 11:31:15,Coimbatore,power,0,True,2025-06-30 00:00:00
U_6986,2025-03-18 14:09:21,Bangalore,regular,0,True,2025-06-30 00:00:00
U_6987,2025-06-14 18:51:59,Delhi,regular,0,False,2025-06-30 00:00:00
U_6988,2025-01-25 11:43:21,Indore,power,0,True,2025-06-27 00:00:00
U_6989,2025-05-14 13:52:46,Coimbatore,regular,0,True,2025-06-30 00:00:00
U_6990,2024-09-21 12:47:35,Coimbatore,power,0,True,2025-06-24 00:00:00
U_6991,2024-05-15 20:35:46,Kochi,new,0,False,2025-06-30 00:00:00
U_6992,2024-12-16 17:38:54,Delhi,new,0,False,2025-06-30 00:00:00
U_6993,2024-11-05 18:40:15,Indore,new,0,True,2025-06-30 00:00:00
U_6994,2025-03-13 18:09:00,Delhi,new,0,True,2025-06-30 00:00:00
U_6995,2025-01-29 09:55:12,Jaipur,new,0,True,2025-06-29 00:00:00
U_6996,2024-06-27 08:34:57,Indore,new,0,True,2025-06-30 00:00:00
U_6997,2024-01-18 01:22:07,Coimbatore,power,0,False,2025-06-01 01:22:07
U_6998,2024-01-07 11:31:43,Indore,new,0,True,2025-04-19 11:31:43
U_6999,2024-12-31 12:35:11,Bangalore,regular,0,True,2025-06-29 12:35:11
U_7000,2024-12-01 06:05:59,Hyderabad,new,0,True,2025-06-30 00:00:00
U_7001,2024-10-18 19:44:04,Jaipur,regular,0,True,2025-06-30 00:00:00
U_7002,2024-05-27 10:54:13,Indore,power,0,True,2025-06-26 00:00:00
U_7003,2025-03-17 04:20:09,Jaipur,regular,0,True,2025-06-27 00:00:00
U_7004,2025-04-22 19:22:14,Delhi,regular,0,True,2025-06-30 00:00:00
U_7005,2024-01-14 15:07:37,Kochi,regular,0,True,2025-05-26 15:07:37
U_7006,2024-03-06 16:25:44,Bangalore,regular,0,True,2025-06-23 00:00:00
U_7007,2024-04-22 12:24:04,Jaipur,regular,0,True,2025-06-30 00:00:00
U_7008,2024-03-03 09:26:56,Kochi,new,0,True,2025-06-24 00:00:00
U_7009,2024-08-30 17:23:16,Kochi,power,0,True,2025-06-30 00:00:00
U_7010,2024-08-11 18:11:19,Hyderabad,regular,0,True,2025-06-27 00:00:00
U_7011,2025-01-05 08:49:20,Coimbatore,new,0,True,2025-06-30 00:00:00
U_7012,2025-03-19 06:17:19,Bangalore,new,0,True,2025-06-29 00:00:00
U_7013,2024-12-16 11:57:52,Mumbai,new,0,True,2025-06-30 00:00:00
U_7014,2024-02-01 10:15:07,Jaipur,regular,0,False,2025-06-14 10:15:07
U_7015,2024-03-16 12:26:34,Bangalore,power,0,False,2025-06-21 00:00:00
U_7016,2024-05-27 12:06:59,Hyderabad,regular,0,True,2025-06-29 00:00:00
U_7017,2024-09-19 23:10:24,Jaipur,power,0,True,2025-06-30 00:00:00
U_7018,2024-09-19 13:09:21,Bangalore,new,0,True,2025-06-29 00:00:00
U_7019,2025-02-16 11:20:00,Kochi,power,0,True,2025-06-25 00:00:00
U_7020,2024-02-09 09:06:36,Kochi,new,0,False,2025-05-29 09:06:36
U_7021,2024-09-22 09:36:21,Delhi,new,0,True,2025-06-30 00:00:00
U_7022,2025-04-21 09:48:02,Indore,regular,0,True,2025-06-30 00:00:00
U_7023,2025-02-21 11:57:18,Jaipur,regular,0,True,2025-06-28 00:00:00
U_7024,2024-05-06 15:47:48,Jaipur,regular,0,True,2025-06-29 00:00:00
U_7025,2025-06-10 13:02:19,Indore,regular,0,True,2025-06-30 00:00:00
U_7026,2025-06-24 20:25:17,Hyderabad,new,0,False,2025-06-30 00:00:00
U_7027,2024-03-23 18:23:34,Jaipur,regular,0,True,2025-06-25 00:00:00
U_7028,2024-04-01 16:59:50,Mumbai,new,0,False,2025-05-09 16:59:50
U_7029,2025-02-20 09:52:42,Indore,new,0,True,2025-06-29 00:00:00
U_7030,2025-04-03 12:10:56,Kochi,power,0,True,2025-06-30 00:00:00
U_7031,2025-01-21 09:36:10,Jaipur,new,0,True,2025-06-30 00:00:00
U_7032,2024-12-03 19:27:30,Mumbai,new,0,False,2025-06-29 19:27:30
U_7033,2024-05-16 07:09:39,Delhi,regular,0,False,2025-06-29 07:09:39
U_7034,2025-06-30 19:30:10,Indore,regular,0,True,2025-06-30 00:00:00
U_7035,2024-07-01 12:52:41,Hyderabad,power,0,False,2025-06-30 00:00:00
U_7036,2025-05-09 08:32:04,Bangalore,power,0,False,2025-06-29 00:00:00
U_7037,2025-04-18 21:11:12,Jaipur,new,0,True,2025-06-30 00:00:00
U_7038,2025-03-02 20:45:08,Coimbatore,power,0,False,2025-06-30 00:00:00
U_7039,2025-02-02 19:34:07,Indore,new,0,False,2025-06-30 00:00:00
U_7040,2025-03-11 19:06:12,Coimbatore,regular,0,True,2025-06-30 00:00:00
U_7041,2025-03-03 12:20:47,Mumbai,power,0,True,2025-06-29 00:00:00
U_7042,2024-10-02 16:49:30,Jaipur,regular,0,True,2025-06-30 00:00:00
U_7043,2024-03-24 13:59:17,Indore,new,0,True,2025-06-21 00:00:00
U_7044,2024-03-12 06:10:47,Jaipur,new,0,True,2025-06-26 06:10:47
U_7045,2025-06-15 18:31:02,Delhi,new,0,True,2025-06-30 00:00:00
U_7046,2025-01-05 18:55:33,Delhi,power,0,True,2025-06-30 00:00:00
U_7047,2024-07-12 19:59:45,Bangalore,new,0,True,2025-06-21 19:59:45
U_7048,2024-12-24 20:11:53,Hyderabad,power,0,True,2025-06-30 00:00:00
U_7049,2024-10-29 00:12:51,Kochi,regular,0,True,2025-06-30 00:00:00
U_7050,2024-07-14 13:01:45,Hyderabad,power,0,False,2025-06-30 00:00:00
U_7051,2024-08-24 08:15:48,Mumbai,power,0,True,2025-06-30 00:00:00
U_7052,2024-02-03 07:07:01,Hyderabad,new,0,True,2025-06-07 07:07:01
U_7053,2024-12-03 13:10:34,Coimbatore,regular,0,True,2025-06-30 00:00:00
U_7054,2024-07-23 06:33:10,Mumbai,new,0,True,2025-06-28 00:00:00
U_7055,2024-11-25 23:55:26,Kochi,power,0,True,2025-06-30 00:00:00
U_7056,2025-05-27 15:41:36,Bangalore,new,0,False,2025-06-30 00:00:00
U_7057,2024-07-04 22:30:39,Jaipur,regular,0,True,2025-06-29 22:30:39
U_7058,2025-02-20 18:27:05,Bangalore,power,0,False,2025-06-29 00:00:00
U_7059,2024-10-01 15:51:19,Coimbatore,new,0,True,2025-06-29 00:00:00
U_7060,2024-11-06 12:27:52,Coimbatore,new,0,False,2025-06-29 00:00:00
U_7061,2025-01-14 18:42:25,Jaipur,new,0,False,2025-06-26 00:00:00
U_7062,2025-03-25 18:02:42,Jaipur,regular,0,True,2025-06-27 00:00:00
U_7063,2025-05-02 16:26:22,Bangalore,new,0,True,2025-06-30 00:00:00
U_7064,2024-08-19 15:54:53,Indore,power,0,True,2025-06-30 00:00:00
U_7065,2024-10-26 11:20:59,Bangalore,regular,0,True,2025-06-29 00:00:00
U_7066,2024-03-29 16:44:53,Hyderabad,power,0,True,2025-04-17 16:44:53
U_7067,2024-05-30 08:00:00,Mumbai,power,0,True,2025-06-30 00:00:00
U_7068,2024-01-31 14:17:51,Kochi,regular,0,True,2025-05-05 14:17:51
U_7069,2024-03-06 20:54:23,Indore,regular,0,True,2025-06-20 00:00:00
U_7070,2024-10-23 19:43:52,Hyderabad,new,0,True,2025-06-30 00:00:00
U_7071,2025-02-13 16:09:06,Mumbai,regular,0,False,2025-06-30 00:00:00
U_7072,2024-12-15 07:48:57,Hyderabad,regular,0,True,2025-06-28 00:00:00
U_7073,2025-03-09 04:44:04,Coimbatore,regular,0,True,2025-06-29 00:00:00
U_7074,2024-06-07 15:40:30,Coimbatore,regular,0,True,2025-06-24 00:00:00
U_7075,2025-01-03 19:06:22,Coimbatore,power,0,False,2025-06-29 00:00:00
U_7076,2024-07-07 23:09:35,Mumbai,regular,0,False,2025-06-27 23:09:35
U_7077,2024-11-10 15:58:17,Hyderabad,new,0,False,2025-06-30 00:00:00
U_7078,2024-03-09 08:54:30,Kochi,power,0,True,2025-06-24 08:54:30
U_7079,2025-04-10 22:22:18,Jaipur,new,0,True,2025-06-30 00:00:00
U_7080,2025-03-06 06:24:23,Coimbatore,regular,0,True,2025-06-30 00:00:00
U_7081,2025-02-11 17:58:01,Hyderabad,regular,0,False,2025-06-29 00:00:00
U_7082,2024-07-02 07:11:29,Delhi,regular,0,False,2025-06-30 00:00:00
U_7083,2024-08-31 16:27:51,Hyderabad,regular,0,True,2025-06-30 00:00:00
U_7084,2024-01-30 06:58:06,Indore,new,0,True,2025-06-02 06:58:06
U_7085,2025-03-12 07:34:37,Delhi,new,0,True,2025-06-29 00:00:00
U_7086,2025-04-20 21:39:21,Jaipur,power,0,False,2025-06-30 00:00:00
U_7087,2024-02-09 13:22:39,Delhi,power,0,True,2025-06-08 13:22:39
U_7088,2024-05-10 10:43:52,Indore,regular,0,False,2025-06-25 00:00:00
U_7089,2024-11-17 07:13:15,Mumbai,regular,0,False,2025-06-29 00:00:00
U_7090,2024-06-30 06:50:46,Hyderabad,regular,0,True,2025-06-29 00:00:00
U_7091,2024-03-18 15:09:51,Mumbai,power,0,True,2025-06-29 00:00:00
U_7092,2024-10-20 16:20:02,Kochi,new,0,True,2025-06-28 00:00:00
U_7093,2024-09-11 11:28:35,Kochi,regular,0,True,2025-06-23 00:00:00
U_7094,2025-04-02 22:54:22,Indore,regular,0,True,2025-06-30 00:00:00
U_7095,2024-08-10 06:35:46,Bangalore,power,0,True,2025-06-29 00:00:00
U_7096,2024-04-18 19:02:10,Bangalore,power,0,False,2025-06-25 19:02:10
U_7097,2024-09-12 12:47:16,Delhi,new,0,False,2025-06-29 00:00:00
U_7098,2025-03-10 07:05:14,Indore,regular,0,True,2025-06-30 00:00:00
U_7099,2025-05-17 17:38:45,Mumbai,power,0,True,2025-06-29 00:00:00
U_7100,2024-09-30 07:33:49,Coimbatore,power,0,False,2025-06-30 00:00:00
U_7101,2024-11-23 11:12:43,Delhi,regular,0,True,2025-06-30 00:00:00
U_7102,2024-04-12 16:20:44,Hyderabad,power,0,False,2025-06-28 00:00:00
U_7103,2024-02-24 11:18:12,Hyderabad,new,0,True,2025-05-29 11:18:12
U_7104,2025-04-13 19:05:04,Coimbatore,regular,0,True,2025-06-30 00:00:00
U_7105,2024-03-22 18:08:57,Bangalore,power,0,False,2025-06-29 18:08:57
U_7106,2025-01-19 07:04:52,Mumbai,power,0,True,2025-06-30 00:00:00
U_7107,2024-06-01 09:53:59,Indore,regular,0,True,2025-06-27 00:00:00
U_7108,2025-04-12 21:33:48,Bangalore,new,0,True,2025-06-30 00:00:00
U_7109,2024-07-18 14:02:12,Delhi,new,0,False,2025-06-30 00:00:00
U_7110,2024-08-07 10:48:25,Kochi,regular,0,False,2025-06-28 00:00:00
U_7111,2024-01-12 17:21:46,Jaipur,new,0,True,2025-05-20 17:21:46
U_7112,2025-04-20 12:39:23,Bangalore,regular,0,True,2025-06-30 00:00:00
U_7113,2024-02-05 20:24:32,Bangalore,regular,0,False,2025-03-25 20:24:32
U_7114,2024-03-28 17:12:38,Jaipur,regular,0,True,2025-06-29 17:12:38
U_7115,2024-04-22 06:59:46,Jaipur,regular,0,True,2025-06-28 06:59:46
U_7116,2024-12-14 20:42:30,Bangalore,regular,0,True,2025-06-29 00:00:00
U_7117,2025-06-10 06:53:54,Mumbai,power,0,True,2025-06-29 00:00:00
U_7118,2024-10-30 19:49:36,Kochi,regular,0,True,2025-06-29 00:00:00
U_7119,2024-11-24 06:05:05,Coimbatore,regular,0,True,2025-06-26 00:00:00
U_7120,2024-09-24 11:57:46,Hyderabad,power,0,False,2025-06-30 00:00:00
U_7121,2024-11-13 16:28:06,Indore,new,0,True,2025-06-29 00:00:00
U_7122,2024-04-05 06:53:02,Indore,regular,0,True,2025-05-25 06:53:02
U_7123,2024-08-01 17:51:28,Hyderabad,power,0,True,2025-06-29 00:00:00
U_7124,2024-06-01 19:22:11,Mumbai,power,0,True,2025-06-30 00:00:00
U_7125,2024-12-17 18:48:34,Bangalore,new,0,True,2025-06-30 00:00:00
U_7126,2025-03-16 11:40:29,Mumbai,power,0,True,2025-06-26 00:00:00
U_7127,2024-03-30 23:52:21,Indore,regular,0,False,2025-06-24 00:00:00
U_7128,2024-02-04 08:31:23,Delhi,power,0,False,2025-06-11 08:31:23
U_7129,2025-06-15 09:02:38,Bangalore,power,0,False,2025-06-30 00:00:00
U_7130,2024-06-07 19:43:12,Mumbai,regular,0,False,2025-06-30 00:00:00
U_7131,2025-04-01 18:48:34,Jaipur,power,0,False,2025-06-30 00:00:00
U_7132,2024-08-03 07:02:58,Indore,power,0,True,2025-06-26 00:00:00
U_7133,2025-06-29 17:48:37,Coimbatore,regular,0,False,2025-06-28 00:00:00
U_7134,2024-02-17 19:55:31,Coimbatore,power,0,True,2025-06-18 19:55:31
U_7135,2024-04-01 11:47:44,Kochi,power,0,True,2025-06-29 11:47:44
U_7136,2024-03-03 18:27:32,Jaipur,new,0,True,2025-06-28 00:00:00
U_7137,2025-02-25 12:27:50,Delhi,power,0,True,2025-06-30 00:00:00
U_7138,2024-12-19 18:00:19,Hyderabad,regular,0,True,2025-06-26 00:00:00
U_7139,2024-06-04 17:34:06,Coimbatore,power,0,True,2025-06-29 00:00:00
U_7140,2025-03-02 10:50:11,Jaipur,regular,0,True,2025-06-30 00:00:00
U_7141,2025-05-01 07:51:57,Bangalore,regular,0,False,2025-06-30 00:00:00
U_7142,2024-11-19 13:49:02,Mumbai,power,0,True,2025-06-30 00:00:00
U_7143,2024-09-21 15:16:52,Kochi,regular,0,True,2025-06-30 00:00:00
U_7144,2024-07-11 18:14:33,Delhi,power,0,True,2025-06-30 00:00:00
U_7145,2025-02-24 18:26:28,Mumbai,power,0,True,2025-06-30 00:00:00
U_7146,2025-05-18 18:47:37,Bangalore,regular,0,True,2025-06-29 00:00:00
U_7147,2024-07-23 07:55:12,Coimbatore,new,0,True,2025-06-24 00:00:00
U_7148,2025-04-22 18:35:19,Coimbatore,new,0,True,2025-06-29 00:00:00
U_7149,2025-02-06 09:41:05,Mumbai,new,0,True,2025-06-30 00:00:00
U_7150,2024-02-04 07:38:36,Bangalore,new,0,True,2025-06-15 07:38:36
U_7151,2024-10-29 18:11:53,Indore,power,0,False,2025-06-28 00:00:00
U_7152,2024-02-04 19:33:41,Hyderabad,power,0,True,2025-05-30 19:33:41
U_7153,2024-10-09 22:31:30,Delhi,new,0,True,2025-06-28 00:00:00
U_7154,2024-05-08 20:56:21,Kochi,new,0,True,2025-06-28 00:00:00
U_7155,2024-02-29 08:30:17,Delhi,regular,0,True,2025-06-24 00:00:00
U_7156,2025-06-14 21:29:03,Indore,new,0,False,2025-06-30 00:00:00
U_7157,2024-07-07 16:42:25,Indore,regular,0,True,2025-06-28 16:42:25
U_7158,2024-05-16 09:18:02,Delhi,power,0,True,2025-06-28 00:00:00
U_7159,2024-06-19 07:26:43,Kochi,new,0,False,2025-06-27 07:26:43
U_7160,2025-05-29 14:03:17,Mumbai,power,0,True,2025-06-30 00:00:00
U_7161,2024-03-01 17:46:01,Hyderabad,regular,0,True,2025-06-16 17:46:01
U_7162,2025-05-16 23:01:48,Indore,new,0,True,2025-06-30 00:00:00
U_7163,2024-12-06 13:31:39,Kochi,new,0,False,2025-06-29 00:00:00
U_7164,2024-10-07 22:56:23,Delhi,regular,0,True,2025-06-29 00:00:00
U_7165,2025-02-02 00:31:37,Bangalore,new,0,False,2025-06-30 00:00:00
U_7166,2024-08-26 12:04:05,Delhi,regular,0,True,2025-06-28 00:00:00
U_7167,2024-05-15 09:01:39,Indore,power,0,True,2025-06-24 09:01:39
U_7168,2025-02-08 07:06:47,Hyderabad,new,0,True,2025-06-30 00:00:00
U_7169,2025-04-30 19:36:24,Jaipur,power,0,False,2025-06-30 00:00:00
U_7170,2024-09-17 10:04:01,Bangalore,power,0,True,2025-06-28 00:00:00
U_7171,2024-11-15 05:07:41,Delhi,regular,0,True,2025-06-30 00:00:00
U_7172,2024-08-27 20:11:12,Mumbai,power,0,False,2025-06-30 00:00:00
U_7173,2024-02-15 06:37:58,Delhi,regular,0,True,2025-05-15 06:37:58
U_7174,2024-11-26 21:08:34,Bangalore,new,0,True,2025-06-30 00:00:00
U_7175,2024-12-20 20:04:11,Kochi,regular,0,True,2025-06-30 00:00:00
U_7176,2025-02-15 12:29:16,Jaipur,new,0,True,2025-06-30 00:00:00
U_7177,2024-02-04 16:24:16,Mumbai,new,0,False,2025-05-03 16:24:16
U_7178,2024-08-26 12:59:30,Hyderabad,regular,0,True,2025-06-30 00:00:00
U_7179,2024-08-12 09:39:28,Mumbai,new,0,False,2025-06-30 00:00:00
U_7180,2024-03-30 16:12:53,Jaipur,new,0,False,2025-06-28 16:12:53
U_7181,2025-01-01 12:24:43,Mumbai,new,0,True,2025-06-30 00:00:00
U_7182,2024-01-17 02:05:54,Hyderabad,new,0,True,2025-01-15 02:05:54
U_7183,2024-03-10 09:02:14,Jaipur,regular,0,True,2025-05-10 09:02:14
U_7184,2024-05-30 20:06:24,Mumbai,new,0,False,2025-05-08 20:06:24
U_7185,2025-04-22 08:39:28,Kochi,regular,0,True,2025-06-30 00:00:00
U_7186,2025-02-22 15:57:36,Delhi,regular,0,True,2025-06-30 00:00:00
U_7187,2024-02-16 16:02:54,Kochi,power,0,False,2025-06-11 16:02:54
U_7188,2024-12-03 11:11:06,Delhi,new,0,True,2025-06-30 00:00:00
U_7189,2025-02-27 20:38:26,Delhi,regular,0,True,2025-06-30 00:00:00
U_7190,2024-03-02 18:24:38,Bangalore,new,0,True,2025-06-23 00:00:00
U_7191,2024-10-07 16:42:00,Mumbai,regular,0,False,2025-06-30 00:00:00
U_7192,2024-12-19 06:15:08,Hyderabad,power,0,True,2025-06-26 00:00:00
U_7193,2024-01-18 12:38:32,Bangalore,regular,0,True,2025-05-31 12:38:32
U_7194,2025-05-14 06:10:04,Kochi,new,0,False,2025-06-30 00:00:00
U_7195,2024-01-06 06:39:16,Bangalore,power,0,True,2025-04-23 06:39:16
U_7196,2025-06-19 17:45:33,Delhi,power,0,True,2025-06-29 00:00:00
U_7197,2024-01-25 00:16:09,Indore,power,0,False,2025-05-04 00:16:09
U_7198,2025-06-04 10:32:30,Indore,regular,0,True,2025-06-29 00:00:00
U_7199,2024-01-08 14:42:17,Indore,new,0,True,2025-03-19 14:42:17
U_7200,2025-01-13 20:29:59,Mumbai,power,0,False,2025-06-30 00:00:00
U_7201,2024-08-29 17:42:04,Delhi,regular,0,True,2025-06-30 00:00:00
U_7202,2024-09-27 19:22:29,Jaipur,new,0,True,2025-06-30 00:00:00
